Event,Time,SfcId,Result,Resource,Vnffgs,Reason
+,175.0,93,False,"[np.float64(15442.400265397173), np.float64(23999999.56465791), np.float64(1109747.7578927297)]",[85],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,175.3989337334237,63,False,"[np.float64(15442.400265397173), np.float64(23999999.56465791), np.float64(1109747.7578927297)]",[85],
-,175.71972065926948,85,True,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1109846.0)]",[],
+,178.0,94,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1109846.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,178.0,95,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1109846.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,178.9953678764285,65,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1109846.0)]",[],
-,179.29375103082617,62,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1109846.0)]",[],
+,181.0,96,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,181.0,97,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,181.0,98,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,181.0,99,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,181.66134665318415,70,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],
+,182.0,100,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,183.0,101,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,184.0,102,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,184.0,103,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,185.51861625592755,95,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],
-,186.05608739963222,74,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],
-,186.27851409282945,81,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],
-,186.60415254162578,86,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],
+,187.0,104,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1107188.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,188.0,105,True,"[np.float64(15438.973652874061), np.float64(23999999.449999753), np.float64(1107092.4000974414)]",[105],
-,189.51770601300643,93,False,"[np.float64(15438.973652874061), np.float64(23999999.449999753), np.float64(1107092.4000974414)]",[105],
+,190.0,106,False,"[np.float64(15438.973652874061), np.float64(23999999.449999753), np.float64(1107092.4000974414)]",[105],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,190.0,107,False,"[np.float64(15438.973652874061), np.float64(23999999.449999753), np.float64(1107092.4000974414)]",[105],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,190.0,105,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1106028.0)]",[],SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
+,191.0,108,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1106028.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,192.0,109,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1106028.0)]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,192.0,110,True,"[np.float64(15436.78469606447), np.float64(23999999.487938244), np.float64(1105884.7750170021)]",[110],
+,193.0,111,False,"[np.float64(15436.78469606447), np.float64(23999999.487938244), np.float64(1105884.7750170021)]",[110],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,193.0,112,False,"[np.float64(15436.78469606447), np.float64(23999999.487938244), np.float64(1105884.7750170021)]",[110],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,193.2110475717439,90,False,"[np.float64(15436.78469606447), np.float64(23999999.487938244), np.float64(1105884.7750170021)]",[110],
-,193.42371968267838,84,False,"[np.float64(15436.78469606447), np.float64(23999999.487938244), np.float64(1105884.7750170021)]",[110],
-,193.92688644013205,87,False,"[np.float64(15436.78469606447), np.float64(23999999.487938244), np.float64(1105884.7750170021)]",[110],
+,194.0,113,True,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",
-,194.3453521815087,77,False,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",
+,197.0,114,False,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,197.13620327440594,80,False,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",
-,197.5911339369604,100,False,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",
-,198.0157544803405,111,False,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",
-,198.12008326140176,96,False,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",
-,198.61892796014075,79,False,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",
-,198.9273665737252,88,False,"[np.float64(15418.332788403892), np.float64(23999999.199301697), np.float64(1105814.2172477548)]","[110, 113]",
+,199.0,115,True,"[np.float64(15395.577847323608), np.float64(23999998.739091206), np.float64(1105694.5415028594)]","[110, 113, 115]",
+,200.0,116,False,"[np.float64(15395.577847323608), np.float64(23999998.739091206), np.float64(1105694.5415028594)]","[110, 113, 115]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,200.0,110,True,"[np.float64(15395.577847323608), np.float64(23999998.739091203), np.float64(1093607.1256825975)]","[110, 113, 115]",
t,200.0,113,True,"[np.float64(15395.577847323608), np.float64(23999998.739091206), np.float64(1093561.927963953)]","[110, 113, 115]",
t,200.0,115,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
+,201.0,117,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,202.49746353614375,82,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",
+,203.0,118,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,204.64939422053553,102,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",
-,204.71624224051658,83,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",
-,205.2424559275641,89,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",
-,207.86310984420908,99,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",
+,209.0,119,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,209.0,120,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,209.019663452208,105,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",
-,209.25370980690985,106,False,"[np.float64(15418.33278840389), np.float64(23999999.199301705), np.float64(1093628.1648756862)]","[110, 113]",
t,210.0,110,False,"[np.float64(15439.54809233942), np.float64(23999999.711363457), np.float64(1110510.270995561)]",[113],SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,210.0,113,True,"[np.float64(15439.548092339419), np.float64(23999999.711363457), np.float64(1110486.9649372445)]",[113],
+,211.0,121,False,"[np.float64(15439.548092339419), np.float64(23999999.711363457), np.float64(1110486.9649372445)]",[113],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,213.0,122,True,"[np.float64(15422.72797927842), np.float64(23999999.38379122), np.float64(1110387.4051663969)]","[113, 122]",
+,213.0,123,False,"[np.float64(15422.72797927842), np.float64(23999999.38379122), np.float64(1110387.4051663969)]","[113, 122]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,215.37595382125872,108,False,"[np.float64(15422.72797927842), np.float64(23999999.38379122), np.float64(1110387.4051663969)]","[113, 122]",
-,215.78512212705826,91,False,"[np.float64(15422.72797927842), np.float64(23999999.38379122), np.float64(1110387.4051663969)]","[113, 122]",
+,216.0,124,False,"[np.float64(15422.72797927842), np.float64(23999999.38379122), np.float64(1110387.4051663969)]","[113, 122]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,216.5997894929805,92,False,"[np.float64(15422.72797927842), np.float64(23999999.38379122), np.float64(1110387.4051663969)]","[113, 122]",
-,216.69136122867053,113,True,"[np.float64(15441.179886938999), np.float64(23999999.672427762), np.float64(1110472.4402291526)]",[122],
-,218.27489995170535,98,False,"[np.float64(15441.179886938999), np.float64(23999999.672427762), np.float64(1110472.4402291526)]",[122],
-,218.86833400324184,101,False,"[np.float64(15441.179886938999), np.float64(23999999.672427762), np.float64(1110472.4402291526)]",[122],
+,219.0,125,False,"[np.float64(15441.179886938999), np.float64(23999999.672427762), np.float64(1110472.4402291526)]",[122],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,219.4439927581701,120,False,"[np.float64(15441.179886938999), np.float64(23999999.672427762), np.float64(1110472.4402291526)]",[122],
t,220.0,122,True,"[np.float64(15441.179886939), np.float64(23999999.67242777), np.float64(1115906.245664855)]",[122],
-,220.81941523208644,107,False,"[np.float64(15441.179886939), np.float64(23999999.67242777), np.float64(1115906.245664855)]",[122],
+,221.0,126,False,"[np.float64(15441.179886939), np.float64(23999999.67242777), np.float64(1115906.245664855)]",[122],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,221.29875316476344,114,False,"[np.float64(15441.179886939), np.float64(23999999.67242777), np.float64(1115906.245664855)]",[122],
-,221.86399463014126,109,False,"[np.float64(15441.179886939), np.float64(23999999.67242777), np.float64(1115906.245664855)]",[122],
+,222.0,127,True,"[np.float64(15414.318648101442), np.float64(23999999.206746973), np.float64(1115825.7356960613)]","[122, 127]",
+,223.0,128,False,"[np.float64(15414.318648101442), np.float64(23999999.206746973), np.float64(1115825.7356960613)]","[122, 127]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,224.0,129,False,"[np.float64(15414.318648101442), np.float64(23999999.206746973), np.float64(1115825.7356960613)]","[122, 127]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,225.0,130,True,"[np.float64(15394.873233467126), np.float64(23999998.619184144), np.float64(1115749.0887620752)]","[122, 127, 130]",
+,227.0,131,False,"[np.float64(15394.873233467126), np.float64(23999998.619184144), np.float64(1115749.0887620752)]","[122, 127, 130]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,227.67169284204223,103,False,"[np.float64(15394.873233467126), np.float64(23999998.619184144), np.float64(1115749.0887620752)]","[122, 127, 130]",
+,228.0,132,False,"[np.float64(15394.873233467126), np.float64(23999998.619184144), np.float64(1115749.0887620752)]","[122, 127, 130]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,228.61506134501667,94,False,"[np.float64(15394.873233467126), np.float64(23999998.619184144), np.float64(1115749.0887620752)]","[122, 127, 130]",
+,230.0,133,False,"[np.float64(15394.873233467126), np.float64(23999998.619184144), np.float64(1115749.0887620752)]","[122, 127, 130]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,230.0,122,True,"[np.float64(15394.873233467124), np.float64(23999998.619184136), np.float64(1108806.3055724069)]","[122, 127, 130]",
t,230.0,127,False,"[np.float64(15421.734472304683), np.float64(23999999.08486493), np.float64(1108850.8247949693)]","[122, 130]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,230.0,130,False,"[np.float64(15441.179886938999), np.float64(23999999.672427762), np.float64(1108905.496166637)]",[122],SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
-,231.5712155639121,122,True,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1108988.0)]",[],
-,231.9323237478576,123,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1108988.0)]",[],
-,232.3911059675395,104,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1108988.0)]",[],
-,232.50467589105733,97,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1108988.0)]",[],
+,233.0,134,True,"[np.float64(15436.930067378062), np.float64(23999999.56479754), np.float64(1108918.8185819155)]",[134],
-,236.2087418706562,115,False,"[np.float64(15436.930067378062), np.float64(23999999.56479754), np.float64(1108918.8185819155)]",[134],
+,237.0,135,True,"[np.float64(15408.634745288296), np.float64(23999999.180805746), np.float64(1108786.738944646)]","[134, 135]",
-,237.99337677905865,116,False,"[np.float64(15408.634745288296), np.float64(23999999.180805746), np.float64(1108786.738944646)]","[134, 135]",
-,238.39200679690586,126,False,"[np.float64(15408.634745288296), np.float64(23999999.180805746), np.float64(1108786.738944646)]","[134, 135]",
+,239.0,136,False,"[np.float64(15408.634745288296), np.float64(23999999.180805746), np.float64(1108786.738944646)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,239.21812290723472,133,False,"[np.float64(15408.634745288296), np.float64(23999999.180805746), np.float64(1108786.738944646)]","[134, 135]",
t,240.0,134,True,"[np.float64(15408.634745288295), np.float64(23999999.18080575), np.float64(1107459.3350132622)]","[134, 135]",
t,240.0,135,True,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",
+,241.0,137,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,242.0,138,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,243.89519898757834,121,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",
+,244.0,139,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,245.18684952275743,130,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",
-,245.90161992102685,118,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",
-,247.73217883118355,112,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",
-,247.91941118119738,125,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",
+,248.0,140,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,248.0,141,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,249.23616441807138,110,False,"[np.float64(15408.634745288298), np.float64(23999999.180805746), np.float64(1107401.4104095977)]","[134, 135]",
t,250.0,134,True,"[np.float64(15408.634745288296), np.float64(23999999.180805746), np.float64(1097881.5829456227)]","[134, 135]",
t,250.0,135,True,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",
+,251.0,142,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,251.42863467991765,117,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",
-,252.35321947167898,119,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",
+,253.0,143,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,254.02325227554886,141,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",
-,254.6513159683693,137,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",
-,255.76327360838525,132,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",
+,256.0,144,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,256.04889477899457,136,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",
+,257.0,145,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,259.0,146,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,259.9768280968674,138,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",
+,260.0,147,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1097880.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,261.5600822234703,131,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",
+,262.0,148,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,262.16103533373337,127,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",
-,262.42498921990773,128,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",
+,263.0,149,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,264.0,150,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,264.3095882004863,129,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",
+,267.0,151,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,267.61603469841236,146,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",
+,268.0,152,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,268.3296559172242,145,False,"[np.float64(15408.634745288295), np.float64(23999999.180805743), np.float64(1091232.0120028157)]","[134, 135]",
+,271.0,153,True,"[np.float64(15389.975493289787), np.float64(23999998.902490895), np.float64(1107014.2437295457)]","[134, 135, 153]",
-,271.33489688608796,143,False,"[np.float64(15389.975493289787), np.float64(23999998.902490895), np.float64(1107014.2437295457)]","[134, 135, 153]",
-,273.3079904875244,124,False,"[np.float64(15389.975493289787), np.float64(23999998.902490895), np.float64(1107014.2437295457)]","[134, 135, 153]",
+,274.0,154,False,"[np.float64(15389.975493289787), np.float64(23999998.902490895), np.float64(1107014.2437295457)]","[134, 135, 153]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,274.0,155,False,"[np.float64(15389.975493289787), np.float64(23999998.902490895), np.float64(1107014.2437295457)]","[134, 135, 153]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,274.0879407543732,135,True,"[np.float64(15418.270815379556), np.float64(23999999.28648269), np.float64(1107140.111995817)]","[134, 153]",
+,276.0,156,False,"[np.float64(15418.270815379556), np.float64(23999999.28648269), np.float64(1107140.111995817)]","[134, 153]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,278.0,157,True,"[np.float64(15379.93120982546), np.float64(23999998.58895014), np.float64(1106912.2781631362)]","[134, 153, 157]",
-,278.9047999829122,134,True,"[np.float64(15401.001142447398), np.float64(23999999.0241526), np.float64(1107016.3978940495)]","[153, 157]",
t,280.0,153,False,"[np.float64(15419.660394445906), np.float64(23999999.302467447), np.float64(1096112.0977725885)]",[157],SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,280.0,157,False,"[np.float64(15458.0), np.float64(24000000.0), np.float64(1096204.0)]",[],SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
+,281.0,158,True,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],
+,281.0,159,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,283.0,160,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,284.4416986967461,142,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],
-,285.4730737029883,152,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],
+,286.0,161,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,286.2051541023734,149,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],
-,287.0219172641409,150,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],
-,288.52145627622497,155,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],
+,289.0,162,False,"[np.float64(15432.990106505782), np.float64(23999999.64697097), np.float64(1096131.5111655989)]",[158],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,290.0,158,True,"[np.float64(15432.990106505784), np.float64(23999999.64697097), np.float64(1116132.3680823476)]",[158],
+,291.0,163,True,"[np.float64(15423.874607435546), np.float64(23999999.240117904), np.float64(1116110.1829325678)]","[158, 163]",
+,293.0,164,True,"[np.float64(15408.896249169688), np.float64(23999998.97324148), np.float64(1116043.4565627463)]","[158, 163, 164]",
+,293.0,165,False,"[np.float64(15408.896249169688), np.float64(23999998.97324148), np.float64(1116043.4565627463)]","[158, 163, 164]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,296.0,166,False,"[np.float64(15408.896249169688), np.float64(23999998.97324148), np.float64(1116043.4565627463)]","[158, 163, 164]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,296.0,167,False,"[np.float64(15408.896249169688), np.float64(23999998.97324148), np.float64(1116043.4565627463)]","[158, 163, 164]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,297.0,168,True,"[np.float64(15400.012091781393), np.float64(23999998.697480105), np.float64(1115998.4048627568)]","[158, 163, 164, 168]",
-,297.16929224653535,161,False,"[np.float64(15400.012091781393), np.float64(23999998.697480105), np.float64(1115998.4048627568)]","[158, 163, 164, 168]",
-,297.8261887790613,139,False,"[np.float64(15400.012091781393), np.float64(23999998.697480105), np.float64(1115998.4048627568)]","[158, 163, 164, 168]",
t,300.0,158,True,"[np.float64(15400.012091781395), np.float64(23999998.69748011), np.float64(1089173.5314227822)]","[158, 163, 164, 168]",
t,300.0,163,False,"[np.float64(15409.12759085163), np.float64(23999999.10433317), np.float64(1089191.928422645)]","[158, 164, 168]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,300.0,164,True,"[np.float64(15409.127590851629), np.float64(23999999.10433317), np.float64(1089138.467040992)]","[158, 164, 168]",
t,300.0,168,True,"[np.float64(15409.12759085163), np.float64(23999999.10433317), np.float64(1089133.2260303805)]","[158, 164, 168]",
+,301.0,169,False,"[np.float64(15409.12759085163), np.float64(23999999.10433317), np.float64(1089133.2260303805)]","[158, 164, 168]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,301.56372889200617,140,False,"[np.float64(15409.12759085163), np.float64(23999999.10433317), np.float64(1089133.2260303805)]","[158, 164, 168]",
+,303.0,170,False,"[np.float64(15409.12759085163), np.float64(23999999.10433317), np.float64(1089133.2260303805)]","[158, 164, 168]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,303.0,171,False,"[np.float64(15409.12759085163), np.float64(23999999.10433317), np.float64(1089133.2260303805)]","[158, 164, 168]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,306.0,172,False,"[np.float64(15409.12759085163), np.float64(23999999.10433317), np.float64(1089133.2260303805)]","[158, 164, 168]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,306.81505795762746,166,False,"[np.float64(15409.12759085163), np.float64(23999999.10433317), np.float64(1089133.2260303805)]","[158, 164, 168]",
+,309.0,173,True,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1089108.7840737319)]","[158, 164, 168, 173]",
-,309.12080562984846,160,False,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1089108.7840737319)]","[158, 164, 168, 173]",
-,309.3870563307245,148,False,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1089108.7840737319)]","[158, 164, 168, 173]",
-,309.486070600158,147,False,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1089108.7840737319)]","[158, 164, 168, 173]",
-,309.5401161474934,159,False,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1089108.7840737319)]","[158, 164, 168, 173]",
t,310.0,158,True,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1113055.619821554)]","[158, 164, 168, 173]",
t,310.0,164,True,"[np.float64(15403.277914047138), np.float64(23999998.73442928), np.float64(1113050.4541284523)]","[158, 164, 168, 173]",
t,310.0,168,True,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1113038.7659095004)]","[158, 164, 168, 173]",
t,310.0,173,True,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1113019.8884982464)]","[158, 164, 168, 173]",
-,310.0571238808182,156,False,"[np.float64(15403.277914047138), np.float64(23999998.734429285), np.float64(1113019.8884982464)]","[158, 164, 168, 173]",
