Event,Time,SfcId,Result,Resource,Vnffgs,Reason
-,2.0,165,False,"[11956.134841284394, 23999854.27003774, 1085066.0049995682]","[167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,166,False,"[11956.134841284394, 23999854.27003774, 1085066.0049995682]","[167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,167,True,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,168,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,169,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,170,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,171,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,172,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,173,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,174,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,175,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,176,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,177,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,178,False,"[11961.197427223044, 23999854.54849107, 1085084.4706712416]","[179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,179,True,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,180,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,181,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,182,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,183,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,184,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,185,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,186,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,187,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,188,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,189,False,"[11969.15618971718, 23999854.82836321, 1085109.9812988811]","[190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,190,True,"[11994.35131126292, 23999855.202297404, 1085213.5176113304]","[191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,191,True,"[12015.165809997156, 23999855.59252219, 1085295.1148257232]","[196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,192,False,"[12015.165809997156, 23999855.59252219, 1085295.1148257232]","[196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,193,False,"[12015.165809997156, 23999855.59252219, 1085295.1148257232]","[196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,194,False,"[12015.165809997156, 23999855.59252219, 1085295.1148257232]","[196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,195,False,"[12015.165809997156, 23999855.59252219, 1085295.1148257232]","[196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,196,True,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,197,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,198,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,199,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,200,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,201,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,202,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,203,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,204,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,205,False,"[12046.682343259463, 23999855.954239562, 1085468.1000388856]","[206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,206,True,"[12056.794532870765, 23999856.235201374, 1085516.276032444]","[211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,207,False,"[12056.794532870765, 23999856.235201374, 1085516.276032444]","[211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,208,False,"[12056.794532870765, 23999856.235201374, 1085516.276032444]","[211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,209,False,"[12056.794532870765, 23999856.235201374, 1085516.276032444]","[211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,210,False,"[12056.794532870765, 23999856.235201374, 1085516.276032444]","[211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,211,True,"[12072.653548561504, 23999856.647377662, 1085574.3507127757]","[217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,212,False,"[12072.653548561504, 23999856.647377662, 1085574.3507127757]","[217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,213,False,"[12072.653548561504, 23999856.647377662, 1085574.3507127757]","[217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,214,False,"[12072.653548561504, 23999856.647377662, 1085574.3507127757]","[217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,215,False,"[12072.653548561504, 23999856.647377662, 1085574.3507127757]","[217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,216,False,"[12072.653548561504, 23999856.647377662, 1085574.3507127757]","[217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,217,True,"[12086.00039356535, 23999857.0627613, 1085630.3027541172]","[221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,218,False,"[12086.00039356535, 23999857.0627613, 1085630.3027541172]","[221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,219,False,"[12086.00039356535, 23999857.0627613, 1085630.3027541172]","[221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,220,False,"[12086.00039356535, 23999857.0627613, 1085630.3027541172]","[221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,221,True,"[12102.357903575918, 23999857.401103497, 1085733.4726381823]","[222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,222,True,"[12112.588409773381, 23999857.807545975, 1085792.053788242]","[227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,223,False,"[12112.588409773381, 23999857.807545975, 1085792.053788242]","[227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,224,False,"[12112.588409773381, 23999857.807545975, 1085792.053788242]","[227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,225,False,"[12112.588409773381, 23999857.807545975, 1085792.053788242]","[227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,226,False,"[12112.588409773381, 23999857.807545975, 1085792.053788242]","[227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
