Event,Time,SfcId,Result,Resource,Vnffgs,Reason
+,1.0,229,True,"[13138.158028389125, 23999986.830782305, 1089623.7793846943]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229]",
+,1.0,230,False,"[13138.158028389125, 23999986.830782305, 1089623.7793846943]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,231,False,"[13138.158028389125, 23999986.830782305, 1089623.7793846943]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,232,False,"[13138.158028389125, 23999986.830782305, 1089623.7793846943]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,233,True,"[13115.059801539082, 23999986.326340325, 1089505.9669569554]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233]",
+,1.0,234,False,"[13115.059801539082, 23999986.326340325, 1089505.9669569554]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,235,False,"[13115.059801539082, 23999986.326340325, 1089505.9669569554]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,236,False,"[13115.059801539082, 23999986.326340325, 1089505.9669569554]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,237,False,"[13115.059801539082, 23999986.326340325, 1089505.9669569554]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,238,False,"[13115.059801539082, 23999986.326340325, 1089505.9669569554]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,239,True,"[13101.410476335303, 23999985.8814407, 1089439.582659854]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239]",
+,1.0,240,False,"[13101.410476335303, 23999985.8814407, 1089439.582659854]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,241,False,"[13101.410476335303, 23999985.8814407, 1089439.582659854]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,242,False,"[13101.410476335303, 23999985.8814407, 1089439.582659854]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,243,False,"[13101.410476335303, 23999985.8814407, 1089439.582659854]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,244,False,"[13101.410476335303, 23999985.8814407, 1089439.582659854]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,245,True,"[13087.727066851961, 23999985.275089305, 1089383.793830221]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245]",
+,1.0,246,False,"[13087.727066851961, 23999985.275089305, 1089383.793830221]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,247,False,"[13087.727066851961, 23999985.275089305, 1089383.793830221]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,248,False,"[13087.727066851961, 23999985.275089305, 1089383.793830221]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245]",SOLUTION_TYPE.SET_FAILED_FOR_NODE_CPU
+,1.0,249,False,"[13087.727066851961, 23999985.275089305, 1089383.793830221]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,250,False,"[13087.727066851961, 23999985.275089305, 1089383.793830221]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,251,True,"[13067.595631084041, 23999984.82418661, 1089293.290485323]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251]",
+,1.0,252,False,"[13067.595631084041, 23999984.82418661, 1089293.290485323]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,253,False,"[13067.595631084041, 23999984.82418661, 1089293.290485323]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,254,True,"[13052.21685513333, 23999984.465349644, 1089216.886215358]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254]",
+,1.0,255,False,"[13052.21685513333, 23999984.465349644, 1089216.886215358]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,256,False,"[13052.21685513333, 23999984.465349644, 1089216.886215358]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,257,False,"[13052.21685513333, 23999984.465349644, 1089216.886215358]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,258,False,"[13052.21685513333, 23999984.465349644, 1089216.886215358]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,259,False,"[13052.21685513333, 23999984.465349644, 1089216.886215358]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,260,False,"[13052.21685513333, 23999984.465349644, 1089216.886215358]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,261,False,"[13052.21685513333, 23999984.465349644, 1089216.886215358]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,262,True,"[13041.216176312717, 23999984.24595442, 1089164.6322685182]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254, 262]",
+,1.0,263,False,"[13041.216176312717, 23999984.24595442, 1089164.6322685182]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254, 262]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,264,False,"[13041.216176312717, 23999984.24595442, 1089164.6322685182]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254, 262]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,265,False,"[13041.216176312717, 23999984.24595442, 1089164.6322685182]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254, 262]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,266,False,"[13041.216176312717, 23999984.24595442, 1089164.6322685182]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254, 262]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,1.0,267,False,"[13041.216176312717, 23999984.24595442, 1089164.6322685182]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254, 262]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,268,False,"[13041.216176312717, 23999984.24595442, 1089164.6322685182]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254, 262]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,269,False,"[13041.216176312717, 23999984.24595442, 1089164.6322685182]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225, 229, 233, 239, 245, 251, 254, 262]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
