Event,Time,SfcId,Result,Resource,Vnffgs,Reason
-,2.0,160,True,"[14028.419756671397, 23999996.211677667, 1083645.7600424075]","[163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,161,False,"[14028.419756671397, 23999996.211677667, 1083645.7600424075]","[163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,162,False,"[14028.419756671397, 23999996.211677667, 1083645.7600424075]","[163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,163,True,"[14050.36101230783, 23999996.58312816, 1083746.9759924854]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,164,False,"[14050.36101230783, 23999996.58312816, 1083746.9759924854]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,165,False,"[14050.36101230783, 23999996.58312816, 1083746.9759924854]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,166,False,"[14050.36101230783, 23999996.58312816, 1083746.9759924854]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,167,False,"[14050.36101230783, 23999996.58312816, 1083746.9759924854]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,168,True,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,169,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,170,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,171,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,172,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,173,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,174,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,175,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,176,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,177,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,178,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,179,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,180,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,181,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,182,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,183,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,184,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,185,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,186,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,187,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,188,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,189,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,190,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,191,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,192,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,193,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,194,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,195,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,196,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,197,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,198,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,199,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,200,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,201,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,202,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,203,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,204,False,"[14058.533132083034, 23999996.963509176, 1083795.1245096629]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,205,True,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,206,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,207,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,208,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,209,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,210,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,211,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,212,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,213,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,214,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,215,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,216,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,217,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,218,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,219,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,220,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,221,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,222,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,223,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,224,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,225,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,226,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,227,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,228,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,229,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,230,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,231,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,232,False,"[14079.846065048348, 23999997.317416154, 1083909.7881095042]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,233,True,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,234,False,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,235,False,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,236,False,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,237,False,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,238,False,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,239,False,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,240,False,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,241,False,"[14094.509825114812, 23999997.716190305, 1084005.0831254816]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,242,True,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,243,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,244,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,245,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,246,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,247,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,248,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,249,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,250,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,251,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,252,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,253,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,254,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,255,False,"[14114.496616529077, 23999997.99859926, 1084095.1812971372]","[256, 261, 263, 274, 283, 284]",
-,2.0,256,True,"[14138.65538580533, 23999998.374544512, 1084228.7234373232]","[261, 263, 274, 283, 284]",
-,2.0,257,False,"[14138.65538580533, 23999998.374544512, 1084228.7234373232]","[261, 263, 274, 283, 284]",
-,2.0,258,False,"[14138.65538580533, 23999998.374544512, 1084228.7234373232]","[261, 263, 274, 283, 284]",
-,2.0,259,False,"[14138.65538580533, 23999998.374544512, 1084228.7234373232]","[261, 263, 274, 283, 284]",
-,2.0,260,False,"[14138.65538580533, 23999998.374544512, 1084228.7234373232]","[261, 263, 274, 283, 284]",
-,2.0,261,True,"[14167.206332570895, 23999998.707535677, 1084374.7010687888]","[263, 274, 283, 284]",
-,2.0,262,False,"[14167.206332570895, 23999998.707535677, 1084374.7010687888]","[263, 274, 283, 284]",
-,2.0,263,True,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,264,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,265,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,266,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,267,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,268,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,269,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,270,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,271,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,272,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,273,False,"[14188.50998997035, 23999998.918520346, 1084476.0316754607]","[274, 283, 284]",
-,2.0,274,True,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,275,False,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,276,False,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,277,False,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,278,False,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,279,False,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,280,False,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,281,False,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,282,False,"[14195.567320848666, 23999999.2839163, 1084523.362484049]","[283, 284]",
-,2.0,283,True,"[14224.055630196382, 23999999.674987145, 1084637.8655660022]",[284],
-,2.0,284,True,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,285,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,286,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,287,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,288,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,289,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,290,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,291,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,292,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,293,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,294,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,295,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,296,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,297,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,298,False,"[14239.0, 24000000.0, 1084720.0]",[],
-,2.0,299,False,"[14239.0, 24000000.0, 1084720.0]",[],
